# ell tt ee te bb
5.460000000000000000e+03 1.507345767539350034e-07 2.426339902490453145e-09 -3.061954614938452532e-09 1.109550733076977983e-09
5.461000000000000000e+03 1.505693514281829428e-07 2.423139614729832897e-09 -3.057855466482418073e-09 1.108716600872422662e-09
5.462000000000000000e+03 1.504017963837557944e-07 2.419947219085313321e-09 -3.053781047084987913e-09 1.107883290741330513e-09
5.463000000000000000e+03 1.502325998950854644e-07 2.416759353725771236e-09 -3.049727107412814504e-09 1.107050788299327022e-09
5.464000000000000000e+03 1.500624736091958159e-07 2.413577330925134669e-09 -3.045689436099657754e-09 1.106219077026255473e-09
5.465000000000000000e+03 1.498922021644724055e-07 2.410402450139917420e-09 -3.041663093592729467e-09 1.105388138877498778e-09
5.466000000000000000e+03 1.497225349632308332e-07 2.407231321720250562e-09 -3.037643375475643439e-09 1.104557954952074239e-09
5.467000000000000000e+03 1.495542495524728395e-07 2.404066814157828321e-09 -3.033625683484454682e-09 1.103728506199630814e-09
5.468000000000000000e+03 1.493880595951722694e-07 2.400907126318073065e-09 -3.029605392491861933e-09 1.102899774111044420e-09
5.469000000000000000e+03 1.492245874015324997e-07 2.397752044969904096e-09 -3.025578642673340982e-09 1.102071741388710100e-09
5.470000000000000000e+03 1.490644019196836408e-07 2.394601389439806169e-09 -3.021542020608138010e-09 1.101244392567102017e-09
5.471000000000000000e+03 1.489078735147419104e-07 2.391456576437963824e-09 -3.017492997272260482e-09 1.100417714557850731e-09
5.472000000000000000e+03 1.487553299191834121e-07 2.388314387512578883e-09 -3.013429713528839508e-09 1.099591697093155236e-09
5.473000000000000000e+03 1.486068588619014621e-07 2.385177885453044563e-09 -3.009351201622668756e-09 1.098766333048756448e-09
5.474000000000000000e+03 1.484624750443209448e-07 2.382043944849140736e-09 -3.005257571863394473e-09 1.097941618671703254e-09
5.475000000000000000e+03 1.483219968539102013e-07 2.378915716523844460e-09 -3.001149696393875544e-09 1.097117553634569032e-09
5.476000000000000000e+03 1.481851314765429052e-07 2.375793276040538960e-09 -2.997029325258546190e-09 1.096294140981756249e-09
5.477000000000000000e+03 1.480514098138943794e-07 2.372673624942981359e-09 -2.992899013840853331e-09 1.095471386946935017e-09
5.478000000000000000e+03 1.479202976737320005e-07 2.369560021134977331e-09 -2.988762332382145090e-09 1.094649300629089802e-09
5.479000000000000000e+03 1.477911554364359325e-07 2.366449524105740091e-09 -2.984623110362925056e-09 1.093827893582575321e-09
5.480000000000000000e+03 1.476632790127046966e-07 2.363346983541791239e-09 -2.980485439479706980e-09 1.093007179287556972e-09
5.481000000000000000e+03 1.475359121281344361e-07 2.360247929496738429e-09 -2.976353972316152935e-09 1.092187172583239493e-09
5.482000000000000000e+03 1.474083220621953485e-07 2.357154108560322935e-09 -2.972233279266760960e-09 1.091367889011718349e-09
5.483000000000000000e+03 1.472797823189182635e-07 2.354067254867492483e-09 -2.968127980382020403e-09 1.090549344182196928e-09
5.484000000000000000e+03 1.471496009737629950e-07 2.350985978549015031e-09 -2.964042415731071880e-09 1.089731553111334406e-09
5.485000000000000000e+03 1.470171779663489785e-07 2.347911968369748504e-09 -2.959980172333867434e-09 1.088914529596042039e-09
5.486000000000000000e+03 1.468820282225710891e-07 2.344842227070434135e-09 -2.955944404616328101e-09 1.088098285642565178e-09
5.487000000000000000e+03 1.467437387949917553e-07 2.341779924647114545e-09 -2.951937867000530464e-09 1.087282830970292149e-09
5.488000000000000000e+03 1.466020918578206702e-07 2.338725087165485817e-09 -2.947962044224329302e-09 1.086468172608849471e-09
5.489000000000000000e+03 1.464569653656438785e-07 2.335674600615977702e-09 -2.944017863492427181e-09 1.085654314601807412e-09
5.490000000000000000e+03 1.463083831768900745e-07 2.332631506136852655e-09 -2.940105354725489962e-09 1.084841257832737348e-09
5.491000000000000000e+03 1.461565593569773949e-07 2.329594156388637743e-09 -2.936223191380773681e-09 1.084028999967792813e-09
5.492000000000000000e+03 1.460017820512380977e-07 2.326563963017132742e-09 -2.932369968444813541e-09 1.083217535541899035e-09
5.493000000000000000e+03 1.458444933603474635e-07 2.323539209450740098e-09 -2.928542881226661605e-09 1.082406856149795463e-09
5.494000000000000000e+03 1.456852560302261584e-07 2.320519700651689359e-09 -2.924738601434476706e-09 1.081596950764571444e-09
5.495000000000000000e+03 1.455247006730436959e-07 2.317506767405667616e-09 -2.920953559156294043e-09 1.080787806145303100e-09
5.496000000000000000e+03 1.453635007746179201e-07 2.314498636666471190e-09 -2.917183163856900900e-09 1.079979407333949411e-09
5.497000000000000000e+03 1.452023763992812128e-07 2.311495078464060571e-09 -2.913423358904120655e-09 1.079171738218947589e-09
5.498000000000000000e+03 1.450420503972249204e-07 2.308497411468528361e-09 -2.909669248522418141e-09 1.078364782135777633e-09
5.499000000000000000e+03 1.448832355053210031e-07 2.305503878675956257e-09 -2.905916507896374025e-09 1.077558522486397773e-09
5.500000000000000000e+03 1.447265453859718045e-07 2.302515831190762330e-09 -2.902161088914694298e-09 1.076752943351044418e-09
5.501000000000000000e+03 1.445725621759824301e-07 2.299531560948883841e-09 -2.898399224113947290e-09 1.075948030062250205e-09
5.502000000000000000e+03 1.444217528207175872e-07 2.296550936464409561e-09 -2.894627876100360429e-09 1.075143769739342892e-09
5.503000000000000000e+03 1.442744665794488154e-07 2.293575404224320849e-09 -2.890844393144167100e-09 1.074340151742194447e-09
5.504000000000000000e+03 1.441309217703010663e-07 2.290603367349335140e-09 -2.887047216893358079e-09 1.073537168023615919e-09
5.505000000000000000e+03 1.439911822982524840e-07 2.287636351659573545e-09 -2.883235480276331046e-09 1.072734813387836692e-09
5.506000000000000000e+03 1.438551858764080990e-07 2.284672842318742732e-09 -2.879409497165654808e-09 1.071933085633973586e-09
5.507000000000000000e+03 1.437227469711094049e-07 2.281714442154848407e-09 -2.875569832385921511e-09 1.071131985571390780e-09
5.508000000000000000e+03 1.435935190334085254e-07 2.278759709623655412e-09 -2.871718339942885385e-09 1.070331516933102058e-09
5.509000000000000000e+03 1.434670695494899224e-07 2.275810309762128248e-09 -2.867857783249310302e-09 1.069531686153810751e-09
5.510000000000000000e+03 1.433428211630112270e-07 2.272864854102518304e-09 -2.863990965957461362e-09 1.068732502060111162e-09
5.511000000000000000e+03 1.432201811650971533e-07 2.269923508604468218e-09 -2.860121836936409806e-09 1.067933975447120153e-09
5.512000000000000000e+03 1.430984433107590714e-07 2.266989519027803229e-09 -2.856254422202537724e-09 1.067136118604326051e-09
5.513000000000000000e+03 1.429769221810162666e-07 2.264058449605322826e-09 -2.852392972771113478e-09 1.066338944775542075e-09
5.514000000000000000e+03 1.428549193940062577e-07 2.261135072079206224e-09 -2.848541796698211726e-09 1.065542467572569490e-09
5.515000000000000000e+03 1.427317664882289789e-07 2.258214930065964801e-09 -2.844705242898807809e-09 1.064746700396201162e-09
5.516000000000000000e+03 1.426068358434515445e-07 2.255302753364728684e-09 -2.840887229404726467e-09 1.063951655860461668e-09
5.517000000000000000e+03 1.424796106791251072e-07 2.252395570479213555e-09 -2.837091396817424458e-09 1.063157345255430415e-09
5.518000000000000000e+03 1.423496444527241613e-07 2.249493445914115016e-09 -2.833320511892671846e-09 1.062363778063051880e-09
5.519000000000000000e+03 1.422166236101235935e-07 2.246597939117185703e-09 -2.829577120170173857e-09 1.061570961555081790e-09
5.520000000000000000e+03 1.420803796193324493e-07 2.243709036806260374e-09 -2.825862538934727177e-09 1.060778900463814637e-09
5.521000000000000000e+03 1.419408499417259584e-07 2.240825155409207522e-09 -2.822177719334855845e-09 1.059987596780145117e-09
5.522000000000000000e+03 1.417981255323208339e-07 2.237947736283800909e-09 -2.818522149071769934e-09 1.059197049645791246e-09
5.523000000000000000e+03 1.416524163069056632e-07 2.235075123686542856e-09 -2.814895085187062960e-09 1.058407255364164137e-09
5.524000000000000000e+03 1.415041031568715316e-07 2.232208691693016868e-09 -2.811294675772245438e-09 1.057618207528854791e-09
5.525000000000000000e+03 1.413536320561435389e-07 2.229348258026558055e-09 -2.807718337591309559e-09 1.056829897249012276e-09
5.526000000000000000e+03 1.412015415646834333e-07 2.226492093381567527e-09 -2.804163008295827541e-09 1.056042313489819332e-09
5.527000000000000000e+03 1.410484560755291536e-07 2.223641514384239114e-09 -2.800624964179321734e-09 1.055255443471472808e-09
5.528000000000000000e+03 1.408950762980877320e-07 2.220796304651086123e-09 -2.797100116022488692e-09 1.054469273161766198e-09
5.529000000000000000e+03 1.407420458360049307e-07 2.217954725495840219e-09 -2.793584318334585983e-09 1.053683787803351525e-09
5.530000000000000000e+03 1.405900919648459951e-07 2.215118104343077801e-09 -2.790073075482002910e-09 1.052898972467071467e-09
5.531000000000000000e+03 1.404398155681818357e-07 2.212284734844446861e-09 -2.786562470387129195e-09 1.052114812612875291e-09
5.532000000000000000e+03 1.402918183622943067e-07 2.209457513179339627e-09 -2.783048561575919291e-09 1.051331294629390626e-09
5.533000000000000000e+03 1.401466188074497558e-07 2.206633265076849448e-09 -2.779527837518311038e-09 1.050548406334725903e-09
5.534000000000000000e+03 1.400045867108205160e-07 2.203811903542053814e-09 -2.775997348458560004e-09 1.049766137422111634e-09
5.535000000000000000e+03 1.398660343396894684e-07 2.200996426078958516e-09 -2.772454968459309405e-09 1.048984479818940640e-09
5.536000000000000000e+03 1.397310836031369361e-07 2.198183774429275897e-09 -2.768899173940741426e-09 1.048203427966194212e-09
5.537000000000000000e+03 1.395997669330930076e-07 2.195375499900112704e-09 -2.765329250051927268e-09 1.047422978981961447e-09
5.538000000000000000e+03 1.394719659024565085e-07 2.192571666875411887e-09 -2.761745465219463283e-09 1.046643132733798115e-09
5.539000000000000000e+03 1.393474161641184674e-07 2.189770852064303913e-09 -2.758148756749468353e-09 1.045863891784406740e-09
5.540000000000000000e+03 1.392257479469941782e-07 2.186974703745074075e-09 -2.754540993516453918e-09 1.045085261238872059e-09
5.541000000000000000e+03 1.391065008330605719e-07 2.184183370507594956e-09 -2.750924599879608480e-09 1.044307248491583459e-09
5.542000000000000000e+03 1.389890971096077401e-07 2.181397016406804239e-09 -2.747302456918241448e-09 1.043529862873797099e-09
5.543000000000000000e+03 1.388729249413128406e-07 2.178614294548101710e-09 -2.743678387834826048e-09 1.042753115233443255e-09
5.544000000000000000e+03 1.387572872865998034e-07 2.175836896698305741e-09 -2.740056257088473998e-09 1.041977017444233090e-09
5.545000000000000000e+03 1.386415346410574394e-07 2.173066504416499626e-09 -2.736440120567986287e-09 1.041201581899685096e-09
5.546000000000000000e+03 1.385249704699254105e-07 2.170298712766241775e-09 -2.732834216370348164e-09 1.040426820953570909e-09
5.547000000000000000e+03 1.384069989965172912e-07 2.167538200472048802e-09 -2.729242347832067046e-09 1.039652746392079157e-09
5.548000000000000000e+03 1.382870285522881878e-07 2.164783546648863800e-09 -2.725668485958990117e-09 1.038879368921373149e-09
5.549000000000000000e+03 1.381645999413760010e-07 2.162033298928792469e-09 -2.722115714663909221e-09 1.038106697690736546e-09
5.550000000000000000e+03 1.380393293291171780e-07 2.159288999837841981e-09 -2.718586861629453462e-09 1.037334739898125672e-09
5.551000000000000000e+03 1.379109834100514699e-07 2.156550635958060850e-09 -2.715084089440127680e-09 1.036563500463767563e-09
5.552000000000000000e+03 1.377794285800250508e-07 2.153818154084486490e-09 -2.711608362091991511e-09 1.035792981795486754e-09
5.553000000000000000e+03 1.376446810374327089e-07 2.151091462373954336e-09 -2.708160606271421259e-09 1.035023183665127599e-09
5.554000000000000000e+03 1.375069060856600630e-07 2.148370433084687352e-09 -2.704740480486073638e-09 1.034254103181883076e-09
5.555000000000000000e+03 1.373663667804433908e-07 2.145654906781908506e-09 -2.701346539521649596e-09 1.033485734881456995e-09
5.556000000000000000e+03 1.372234583275595565e-07 2.142943186145689058e-09 -2.697977336689634731e-09 1.032718070911555529e-09
5.557000000000000000e+03 1.370786773207942726e-07 2.140236578807922422e-09 -2.694630135264000184e-09 1.031951101320683057e-09
5.558000000000000000e+03 1.369325870146195339e-07 2.137536378096792290e-09 -2.691301915225620494e-09 1.031184814426162883e-09
5.559000000000000000e+03 1.367858549098797127e-07 2.134839340756405384e-09 -2.687989041509970029e-09 1.030419197254626009e-09
5.560000000000000000e+03 1.366391218365784421e-07 2.132146760507277160e-09 -2.684687554785352966e-09 1.029654236033163063e-09
5.561000000000000000e+03 1.364930811932817014e-07 2.129458431968867745e-09 -2.681393474199225322e-09 1.028889916707393930e-09
5.562000000000000000e+03 1.363483766571540332e-07 2.126775677879792325e-09 -2.678102502770605124e-09 1.028126225485204793e-09
5.563000000000000000e+03 1.362056365373382980e-07 2.124095321595874979e-09 -2.674811091085233549e-09 1.027363149349910927e-09
5.564000000000000000e+03 1.360653892023770849e-07 2.121418745250855749e-09 -2.671515232006853845e-09 1.026600676556674668e-09
5.565000000000000000e+03 1.359280868640972918e-07 2.118745858849741368e-09 -2.668211808086980462e-09 1.025838797070659880e-09
5.566000000000000000e+03 1.357940876702006610e-07 2.116076612332978537e-09 -2.664898111509343877e-09 1.025077502940443412e-09
5.567000000000000000e+03 1.356635818674124063e-07 2.113410997059946524e-09 -2.661572246708176266e-09 1.024316788575419008e-09
5.568000000000000000e+03 1.355366885034660187e-07 2.110749045609726577e-09 -2.658233054855828512e-09 1.023556650945063256e-09
5.569000000000000000e+03 1.354133313849491371e-07 2.108090829926456284e-09 -2.654879859345222474e-09 1.022797089668207606e-09
5.570000000000000000e+03 1.352933612795807788e-07 2.105436457871758654e-09 -2.651512933464437650e-09 1.022038106987149483e-09
5.571000000000000000e+03 1.351764275077895610e-07 2.102786068301144732e-09 -2.648133635193637807e-09 1.021279707644665620e-09
5.572000000000000000e+03 1.350621554190138600e-07 2.100139824856703877e-09 -2.644743609423420643e-09 1.020521898665133247e-09
5.573000000000000000e+03 1.349499974747997556e-07 2.097497908744838042e-09 -2.641345465629605778e-09 1.019764689023396042e-09
5.574000000000000000e+03 1.348393739278771437e-07 2.094860510735943355e-09 -2.637942376874859891e-09 1.019008089260141899e-09
5.575000000000000000e+03 1.347296211230140831e-07 2.092229324175268786e-09 -2.634537507563344452e-09 1.018252111018224349e-09
5.576000000000000000e+03 1.346200621755677321e-07 2.089601530213297096e-09 -2.631135076153464648e-09 1.017496766534910156e-09
5.577000000000000000e+03 1.345100186776345276e-07 2.086980300062643067e-09 -2.627738853156094714e-09 1.016742068115321567e-09
5.578000000000000000e+03 1.343988525196861365e-07 2.084362778022087496e-09 -2.624352906074160154e-09 1.015988027599329374e-09
5.579000000000000000e+03 1.342859317470639517e-07 2.081752079626819880e-09 -2.620980843553426670e-09 1.015234655850256236e-09
5.580000000000000000e+03 1.341707594188845965e-07 2.079146784079222092e-09 -2.617626416111995898e-09 1.014481962276704042e-09
5.581000000000000000e+03 1.340528745816488781e-07 2.076545432664523227e-09 -2.614292479514524349e-09 1.013729954418436484e-09
5.582000000000000000e+03 1.339319743937483174e-07 2.073952516741439763e-09 -2.610981625068534514e-09 1.012978637601261518e-09
5.583000000000000000e+03 1.338078669034410466e-07 2.071363494740532185e-09 -2.607695782485279681e-09 1.012228014689919639e-09
5.584000000000000000e+03 1.336804788754831992e-07 2.068779774961905743e-09 -2.604435849318998409e-09 1.011478085926926761e-09
5.585000000000000000e+03 1.335499032427107731e-07 2.066201227052609541e-09 -2.601202247315030840e-09 1.010728848890594388e-09
5.586000000000000000e+03 1.334163364111643076e-07 2.063629179865412239e-09 -2.597994460918494378e-09 1.009980298549324301e-09
5.587000000000000000e+03 1.332801300327402137e-07 2.061061939430520758e-09 -2.594811504409087855e-09 1.009232427434212617e-09
5.588000000000000000e+03 1.331417031997323773e-07 2.058499284548485422e-09 -2.591651073029603018e-09 1.008485225897184522e-09
