# ell tt ee te bb
1.425000000000000000e+03 2.582481104175775831e-03 4.037242795607973216e-05 -1.417603333887242317e-04 8.185357378329112309e-08
1.426000000000000000e+03 2.578906672685705483e-03 3.990966818251489277e-05 -1.395391041463049902e-04 8.172019082283724685e-08
1.427000000000000000e+03 2.575166078063539834e-03 3.945695952477669394e-05 -1.373046190045840663e-04 8.158663597115024745e-08
1.428000000000000000e+03 2.571283044861062943e-03 3.901448041614996619e-05 -1.350578053467026065e-04 8.145289966416513725e-08
1.429000000000000000e+03 2.567258349293746918e-03 3.858218026053898957e-05 -1.328000443986766322e-04 8.131897274882794020e-08
1.430000000000000000e+03 2.563092759818352655e-03 3.816023703037000941e-05 -1.305315689045626201e-04 8.118484645765526894e-08
1.431000000000000000e+03 2.558764260666400187e-03 3.774882791822923846e-05 -1.282537487993925748e-04 8.105051237918710252e-08
1.432000000000000000e+03 2.554296445491691450e-03 3.734790190442868383e-05 -1.259670362330169346e-04 8.091596242542273704e-08
1.433000000000000000e+03 2.549667347126426380e-03 3.695740848875026354e-05 -1.236725618701036030e-04 8.078118879750904269e-08
1.434000000000000000e+03 2.544900480807891011e-03 3.657729769635186228e-05 -1.213709960754393594e-04 8.064618395100315292e-08
1.435000000000000000e+03 2.539973928199243218e-03 3.620797307934714871e-05 -1.190634580931856397e-04 8.051094056196459731e-08
1.436000000000000000e+03 2.534911126782883606e-03 3.584915764863335307e-05 -1.167506081712017184e-04 8.037545149517331516e-08
1.437000000000000000e+03 2.529690207070029763e-03 3.550080208169513121e-05 -1.144335542070816551e-04 8.023970977562513073e-08
1.438000000000000000e+03 2.524311973706819603e-03 3.516330869954567768e-05 -1.121127208460787235e-04 8.010370856439646254e-08
1.439000000000000000e+03 2.518799748161391731e-03 3.483662736317203552e-05 -1.097894309005202504e-04 7.996744113967647642e-08
1.440000000000000000e+03 2.513154226531080868e-03 3.452048353657042468e-05 -1.074640996756794667e-04 7.983090088378675555e-08
1.441000000000000000e+03 2.507353636100240982e-03 3.421505369134233710e-05 -1.051378135712774517e-04 7.969408127652711551e-08
1.442000000000000000e+03 2.501398752074956294e-03 3.392028926136056520e-05 -1.028112039028925923e-04 7.955697589516321643e-08
1.443000000000000000e+03 2.495290341962720128e-03 3.363614218887347633e-05 -1.004851220397213167e-04 7.941957842105810304e-08
1.444000000000000000e+03 2.489051533964229974e-03 3.336278860009310107e-05 -9.816063789264309434e-05 7.928188265264597008e-08
1.445000000000000000e+03 2.482660649414148574e-03 3.310018049676170695e-05 -9.583814491468261611e-05 7.914388252434454194e-08
1.446000000000000000e+03 2.476118432152278181e-03 3.284827036334819956e-05 -9.351848013017936996e-05 7.900557213067422990e-08
1.447000000000000000e+03 2.469447893711831151e-03 3.260701115727969137e-05 -9.120292110289829899e-05 7.886694575470386758e-08
1.448000000000000000e+03 2.462627424040457914e-03 3.237635629966491887e-05 -8.889162576816047440e-05 7.872799789984725574e-08
1.449000000000000000e+03 2.455657742278671233e-03 3.215648181139036754e-05 -8.658608377909963886e-05 7.858872332382398216e-08
1.450000000000000000e+03 2.448561742971180812e-03 3.194711925916099551e-05 -8.428666715421693427e-05 7.844911707355402914e-08
1.451000000000000000e+03 2.441340036683777720e-03 3.174844494246824040e-05 -8.199441027690072478e-05 7.830917451979007878e-08
1.452000000000000000e+03 2.433971072770275967e-03 3.156019202542234672e-05 -7.971012061528029013e-05 7.816889139015686685e-08
1.453000000000000000e+03 2.426455385613195560e-03 3.138253758941634094e-05 -7.743460166746699209e-05 7.802826379948224153e-08
1.454000000000000000e+03 2.418815533843708763e-03 3.121543741139979662e-05 -7.516865262549065946e-05 7.788728827634771550e-08
1.455000000000000000e+03 2.411051915970570218e-03 3.105862737894451737e-05 -7.291284799940390114e-05 7.774596178480913035e-08
1.456000000000000000e+03 2.403164923818486287e-03 3.091228504557021444e-05 -7.066775922101452723e-05 7.760428174060551879e-08
1.457000000000000000e+03 2.395154942709930117e-03 3.077636746915650824e-05 -6.843439413679695956e-05 7.746224602123993487e-08
1.458000000000000000e+03 2.387000410523427551e-03 3.065039331427879641e-05 -6.621331641328298296e-05 7.731985296954620388e-08
1.459000000000000000e+03 2.378723701495919635e-03 3.053476052607351698e-05 -6.400508683532417690e-05 7.717710139063269511e-08
1.460000000000000000e+03 2.370325182607777373e-03 3.042942745597822284e-05 -6.181070098085900393e-05 7.703399054231125985e-08
1.461000000000000000e+03 2.361805215296333520e-03 3.033391587082182904e-05 -5.963049371598222405e-05 7.689052011923153663e-08
1.462000000000000000e+03 2.353164155723677479e-03 3.024840500838439658e-05 -5.746545300629751925e-05 7.674669023144645165e-08
1.463000000000000000e+03 2.344402355042443566e-03 3.017285543766331024e-05 -5.531612589918497475e-05 7.660250137793208948e-08
1.464000000000000000e+03 2.335520159652883145e-03 3.010701055570788679e-05 -5.318305677380239741e-05 7.645795441617692059e-08
1.465000000000000000e+03 2.326517911444826898e-03 3.005105003623040203e-05 -5.106678736335200272e-05 7.631305052867611618e-08
1.466000000000000000e+03 2.317417650438366363e-03 3.000471876605489339e-05 -4.896850784459942462e-05 7.616779118762459433e-08
1.467000000000000000e+03 2.308197948585249525e-03 2.996776326624738527e-05 -4.688831858681880721e-05 7.602217811893646338e-08
1.468000000000000000e+03 2.298880778988463686e-03 2.994058098678269186e-05 -4.482718545602574958e-05 7.587621326680125909e-08
1.469000000000000000e+03 2.289444765368009276e-03 2.992248677095793189e-05 -4.278563708485731953e-05 7.572989875999065483e-08
1.470000000000000000e+03 2.279890230160248627e-03 2.991387866354439592e-05 -4.076398367147626657e-05 7.558323688098332979e-08
1.471000000000000000e+03 2.270260602528711025e-03 2.991429059160674865e-05 -3.876318065526558290e-05 7.543623003894762230e-08
1.472000000000000000e+03 2.260512970209214295e-03 2.992390504025224597e-05 -3.678353276753189034e-05 7.528888074740992968e-08
1.473000000000000000e+03 2.250647645105338657e-03 2.994225885202487635e-05 -3.482577326276585007e-05 7.514119160734136609e-08
1.474000000000000000e+03 2.240707870575639558e-03 2.996975032860186349e-05 -3.289041697545456327e-05 7.499316529606270300e-08
1.475000000000000000e+03 2.230650899634990889e-03 3.000570393186414861e-05 -3.097819055699963713e-05 7.484480456235050394e-08
1.476000000000000000e+03 2.220519852192642633e-03 3.005051849021163674e-05 -2.908917465689064716e-05 7.469611222766426348e-08
1.477000000000000000e+03 2.210293500647919282e-03 3.010373564575620465e-05 -2.722430371670440011e-05 7.454709119346526163e-08
1.478000000000000000e+03 2.199972199392422403e-03 3.016511309296650682e-05 -2.538386198342369268e-05 7.439774445408659415e-08
1.479000000000000000e+03 2.189577650431109423e-03 3.023504969653089490e-05 -2.356830177339874893e-05 7.424807511468285952e-08
1.480000000000000000e+03 2.179088847857259259e-03 3.031287768680671722e-05 -2.177822225723835748e-05 7.409808641343547176e-08
1.481000000000000000e+03 2.168527426395917227e-03 3.039899636489654263e-05 -2.001404950819809364e-05 7.394778174707273080e-08
1.482000000000000000e+03 2.157872427949921942e-03 3.049274125772647001e-05 -1.827622881828066073e-05 7.379716469872060989e-08
1.483000000000000000e+03 2.147145419816180994e-03 3.059429998604704933e-05 -1.656511855580216697e-05 7.364623906692301760e-08
1.484000000000000000e+03 2.136367849798464797e-03 3.070343576854065771e-05 -1.488116021551161227e-05 7.349500889467010658e-08
1.485000000000000000e+03 2.125497594334664446e-03 3.082012479586893739e-05 -1.322475098876135522e-05 7.334347849733052177e-08
1.486000000000000000e+03 2.114577242320920571e-03 3.094392112587467054e-05 -1.159624409775773727e-05 7.319165248829971679e-08
1.487000000000000000e+03 2.103564774431312089e-03 3.107501421604549891e-05 -9.996096787400917834e-06 7.303953580139603453e-08
1.488000000000000000e+03 2.092502656101872475e-03 3.121317137583739756e-05 -8.424637944585986060e-06 7.288713370905917029e-08
1.489000000000000000e+03 2.081391046806190578e-03 3.135816134355568998e-05 -6.882237297628648397e-06 7.273445183559022317e-08
1.490000000000000000e+03 2.070198588099182290e-03 3.150996436906166367e-05 -5.369206438789931958e-06 7.258149616489312725e-08
1.491000000000000000e+03 2.058957029416556578e-03 3.166814136812985122e-05 -3.885860096142753447e-06 7.242827304225549865e-08
1.492000000000000000e+03 2.047662327326541312e-03 3.183288437479930014e-05 -2.432516147978479569e-06 7.227478917006438257e-08
1.493000000000000000e+03 2.036316734668430078e-03 3.200396607984177372e-05 -1.009516558714581516e-06 7.212105159744595510e-08
1.494000000000000000e+03 2.024920399955257647e-03 3.218095160269849583e-05 3.828458928281482860e-07 7.196706770412043997e-08
1.495000000000000000e+03 2.013477642317109718e-03 3.236403463728158576e-05 1.744270914888951464e-06 7.181284517889350681e-08
1.496000000000000000e+03 2.001990671572421738e-03 3.255299120667132310e-05 3.074500751924975470e-06 7.165839199345452450e-08
1.497000000000000000e+03 1.990463765147027810e-03 3.274739058169492668e-05 4.373382325772001571e-06 7.150371637228030268e-08
1.498000000000000000e+03 1.978897018870704773e-03 3.294742807887736716e-05 5.640679458741094399e-06 7.134882675955138774e-08
1.499000000000000000e+03 1.967294678124828066e-03 3.315267542775576190e-05 6.876197968051408711e-06 7.119373178416309048e-08
1.500000000000000000e+03 1.955658891393873954e-03 3.336312142487910220e-05 8.079723195577936807e-06 7.103844022391448165e-08
1.501000000000000000e+03 1.943991794625575358e-03 3.357854808579130695e-05 9.251040850284999249e-06 7.088296096998515357e-08
1.502000000000000000e+03 1.932299622647966125e-03 3.379873850623057866e-05 1.038999605489074485e-05 7.072730299282096823e-08
1.503000000000000000e+03 1.920580222305691073e-03 3.402368254519390334e-05 1.149638078679398086e-05 7.057147531045461473e-08
1.504000000000000000e+03 1.908837613428884545e-03 3.425295763138925636e-05 1.257010813029049143e-05 7.041548696026870724e-08
1.505000000000000000e+03 1.897075793876921252e-03 3.448676138612540682e-05 1.361100853361783529e-05 7.025934697495951780e-08
1.506000000000000000e+03 1.885294626655825570e-03 3.472446793832135976e-05 1.461893319920037555e-05 7.010306436341874125e-08
1.507000000000000000e+03 1.873496028724284555e-03 3.496627641520123111e-05 1.559373342478034477e-05 6.994664809704546926e-08
1.508000000000000000e+03 1.861683957385826477e-03 3.521197482807890102e-05 1.653521959742212515e-05 6.979010710173450276e-08
1.509000000000000000e+03 1.849860300020522144e-03 3.546114762130709675e-05 1.744355066764337323e-05 6.963345025566108282e-08
1.510000000000000000e+03 1.838026933355272610e-03 3.571379070732424380e-05 1.831824994526071296e-05 6.947668639277507364e-08
1.511000000000000000e+03 1.826185723460015120e-03 3.596969585766998212e-05 1.915965980010380176e-05 6.931982431164161744e-08
1.512000000000000000e+03 1.814344646456403018e-03 3.622886009148514730e-05 1.996771211453513928e-05 6.916287278917182972e-08
1.513000000000000000e+03 1.802501447700546747e-03 3.649087304865956884e-05 2.074254225885015660e-05 6.900584059851176455e-08
1.514000000000000000e+03 1.790662022873017872e-03 3.675553012649802073e-05 2.148387729157821024e-05 6.884873653033005980e-08
1.515000000000000000e+03 1.778830203305428390e-03 3.702303433413366146e-05 2.219205473356717295e-05 6.869156941649616086e-08
1.516000000000000000e+03 1.767005739981514743e-03 3.729297885222007203e-05 2.286680084304411936e-05 6.853434815522088056e-08
1.517000000000000000e+03 1.755192437608730322e-03 3.756516176743462259e-05 2.350824803754885973e-05 6.837708173646789049e-08
1.518000000000000000e+03 1.743394079602083712e-03 3.783938230401037017e-05 2.411652737791072468e-05 6.821977926669469318e-08
1.519000000000000000e+03 1.731610385207860365e-03 3.811564295917782552e-05 2.469176855853499463e-05 6.806244999177942161e-08
1.520000000000000000e+03 1.719845111519574185e-03 3.839354251303058260e-05 2.523369612955546234e-05 6.790510331722098690e-08
1.521000000000000000e+03 1.708099978463584927e-03 3.867308514514732163e-05 2.574264022354731514e-05 6.774774882470831327e-08
1.522000000000000000e+03 1.696376695737973617e-03 3.895427506513750348e-05 2.621872714716685248e-05 6.759039628432977534e-08
1.523000000000000000e+03 1.684676962959190654e-03 3.923651324199947980e-05 2.666167960324116284e-05 6.743305566185975936e-08
1.524000000000000000e+03 1.673004478082506163e-03 3.951980630481532661e-05 2.707182343652974926e-05 6.727573712067115775e-08
1.525000000000000000e+03 1.661360913204620177e-03 3.980396032913725488e-05 2.744928141388227645e-05 6.711845101815815040e-08
1.526000000000000000e+03 1.649749933945030304e-03 4.008898274559842686e-05 2.779417482841949091e-05 6.696120789653317848e-08
1.527000000000000000e+03 1.638171204232144332e-03 4.037468137568122261e-05 2.810682665248787117e-05 6.680401846831873913e-08
1.528000000000000000e+03 1.626628459869139051e-03 4.066066701629906697e-05 2.838717024506844729e-05 6.664689359679123438e-08
1.529000000000000000e+03 1.615125435708714358e-03 4.094695199111551359e-05 2.863574009314472381e-05 6.648984427203906867e-08
1.530000000000000000e+03 1.603661862086481560e-03 4.123334934473405215e-05 2.885226998638347389e-05 6.633288158327660941e-08
1.531000000000000000e+03 1.592241450874935576e-03 4.151967313613557682e-05 2.903709118449767293e-05 6.617601668826517260e-08
1.532000000000000000e+03 1.580863920382894524e-03 4.180593716693006861e-05 2.919053231810752491e-05 6.601926078082281096e-08
1.533000000000000000e+03 1.569534945287760427e-03 4.209155978249461675e-05 2.931272092938421727e-05 6.586262505737620045e-08
1.534000000000000000e+03 1.558254225071570125e-03 4.237675526196747083e-05 2.940398121589632113e-05 6.570612068362549983e-08
1.535000000000000000e+03 1.547023441360874298e-03 4.266134089381421141e-05 2.946443684222651348e-05 6.554975876233437436e-08
1.536000000000000000e+03 1.535846245187010234e-03 4.294493725618148686e-05 2.949420995435882934e-05 6.539355030323745625e-08
1.537000000000000000e+03 1.524720346572107843e-03 4.322736438236053223e-05 2.949361864707527282e-05 6.523750619596513507e-08
1.538000000000000000e+03 1.513653328130539020e-03 4.350883765269445168e-05 2.946297852138156137e-05 6.508163718677486120e-08
1.539000000000000000e+03 1.502644857317891837e-03 4.378878364373164672e-05 2.940260271853660325e-05 6.492595385977503270e-08
1.540000000000000000e+03 1.491696571526961862e-03 4.406741864116516070e-05 2.931299863048743599e-05 6.477046662308930764e-08
1.541000000000000000e+03 1.480810101143898317e-03 4.434436858116397670e-05 2.919408098177269487e-05 6.461518570031721503e-08
1.542000000000000000e+03 1.469990992885488248e-03 4.461965369612321328e-05 2.904654884653731960e-05 6.446012112741641177e-08
1.543000000000000000e+03 1.459236929734818470e-03 4.489290231465841883e-05 2.887050921552703072e-05 6.430528275490504776e-08
1.544000000000000000e+03 1.448553434351476871e-03 4.516433167969669134e-05 2.866645913313751133e-05 6.415068025521815441e-08
1.545000000000000000e+03 1.437938185976366618e-03 4.543337630532124418e-05 2.843469698248093526e-05 6.399632313467370551e-08
1.546000000000000000e+03 1.427396683158336154e-03 4.570005908977822242e-05 2.817551893751730360e-05 6.384222074954419395e-08
1.547000000000000000e+03 1.416930499209508205e-03 4.596440281281163919e-05 2.788921899310159007e-05 6.368838232548751458e-08
1.548000000000000000e+03 1.406537307421797025e-03 4.622623548012996412e-05 2.757628364036750863e-05 6.353481697944006594e-08
1.549000000000000000e+03 1.396222569947089221e-03 4.648519157123625706e-05 2.723700184187523456e-05 6.338153374310302841e-08
1.550000000000000000e+03 1.385985897298537073e-03 4.674129571806260501e-05 2.687166045751369559e-05 6.322854158698659878e-08
1.551000000000000000e+03 1.375828841786660072e-03 4.699437849708747015e-05 2.648073815893244365e-05 6.307584944407855244e-08
1.552000000000000000e+03 1.365752940165327342e-03 4.724427044821098964e-05 2.606451417816737587e-05 6.292346623209059768e-08
1.553000000000000000e+03 1.355761622656981562e-03 4.749099286532905672e-05 2.562364161275376652e-05 6.277140087343784465e-08
